,coctkail,x,y
0,Alaska,-7.4840126,9.825716
1,Alexander,-2.1372478,-10.603849
2,Algonquin,6.913935,-15.474192
3,Americano,0.85244244,-12.483728
4,Aviation,-10.082364,5.7910213
5,Bacardi Cocktail,12.892832,-1.4764795
6,Bellini,16.965881,-11.158045
7,Bermuda Rum Swizzle,13.322206,1.0185347
8,Between The Sheets,2.959768,-7.1233883
9,Bijou,-0.6780248,3.036017
10,Bistro Sidecar,-0.43232894,-8.740956
11,Black Feather,-2.2939212,-8.164758
12,Black Russian,5.9107385,3.5654442
13,Blood And Sand,-2.2560635,-16.111988
14,Bloody Mary,-13.399624,-0.16922772
15,Bloomsbury,-7.9497867,6.3853517
16,Bobbo's Bride,2.7626705,3.3237264
17,Bobby Burns,-1.6355271,-15.132096
18,Bordeaux Cocktail,5.069422,3.0550373
19,Bourbon Crusta,-10.564326,-10.032465
20,Bridal,-4.033099,8.022503
21,Bronx,-4.9049606,1.7331829
22,Brooklyn,5.277732,-13.708046
23,Cabaret,-3.8019626,2.5690455
24,Cable Car,2.176929,-5.2054205
25,Caesar,5.435938,4.6673512
26,Cafe Diable,1.6588812,-2.198713
27,Caipirinha,6.245567,-6.080607
28,Calvados Cocktail,4.9369364,-3.323749
29,Camparinete,-1.2696124,6.608573
30,Captain's Blood,12.201418,-1.2366217
31,Casino,-7.542784,6.775805
32,Champagne Cocktail,16.373413,-11.3214035
33,Champagne Flamingo,16.400389,-10.619615
34,ChamPino,12.968941,-9.339324
35,Champs Elysées,-0.5853266,-8.264156
36,Chaplin,-8.097503,-8.457028
37,Chas,-9.248901,-9.202101
38,Chrysanthemum Cocktail,-4.3022013,-4.133254
39,Clover Club,-10.0333805,4.2275853
40,Coffee Cocktail,-3.964635,-9.229076
41,Coffee Nudge,-8.910462,-3.6383388
42,Combustible Edison,-0.95886534,-7.656992
43,Commodore,-10.830692,-9.525402
44,Corpse Reviver #2,-9.667846,1.4071919
45,Country Gentleman,3.8436832,-3.6130369
46,Cuba Libre,14.843547,0.72705436
47,Daiquiri,13.624096,-0.95798516
48,Dark N' Stormy,9.99855,2.011619
49,Death in the Afternoon,16.970867,-11.15706
50,De La Louisiane,3.9909084,-11.706513
51,Delilah,-9.848403,2.8801682
52,Delmonico,-3.344399,1.7637801
53,Derby,-10.102156,-9.539352
54,Diablo,9.42006,-8.551105
55,Diabolo,-2.2767081,-6.3679357
56,Eastern Sour,-10.211118,-11.308096
57,Egg Nog,0.9353666,-2.383826
58,El Presidente,11.828494,-1.7741574
59,Fallen Leaves,2.9643753,-3.190499
60,Fancy-Free,-10.051085,-9.8569975
61,Floridita,12.613885,-1.460021
62,French 75,17.627356,-10.488711
63,French Quarter,-1.9266602,-9.547296
64,Frostbite,3.6428435,7.4985604
65,Gibson,-7.3585467,8.757664
66,Gimlet,-7.2715373,7.4367113
67,Gin-Gin Mule,-11.243711,8.424596
68,Goat's Delight,-1.2539644,-11.016423
69,Golden Dawn,-5.117642,-0.37763572
70,Golden Dream,0.43124592,-4.2779164
71,Gotham,-2.229437,-9.466009
72,Guadalahara,4.0338287,9.008328
73,Harrington,4.879807,2.9373653
74,Highland Cocktail,-1.4861746,-15.491743
75,Hoskins,-8.803748,6.8608937
76,Hot Buttered Rum (batter mix),0.9271667,-2.3842094
77,Income Tax,-5.4838095,1.306862
78,Irish Coffee,-8.910188,-3.6324377
79,Jack Rose,5.3178926,-1.0277972
80,Jamaican Firefly,10.383395,1.5527017
81,Japanese,-1.2187536,-9.359377
82,Jasmine,-9.584977,2.5427184
83,Jupiter,-4.3018694,5.263309
84,Kamikaze,6.2021,2.619232
85,Kangaroo,5.03597,3.0362923
86,Kir,0.13059077,-2.0227456
87,Kir Royale,16.81947,-10.650269
88,Last Word,0.3053266,-0.11163553
89,Leap Year,-5.495302,7.6943774
90,Lemon Drop,5.3082027,2.6129954
91,Liberal,5.2454686,-13.677385
92,Mahogany,-4.413289,-3.8240497
93,Mai Tai,12.873817,-2.166834
94,Manhattan,6.127135,-13.426255
95,Margarita,4.978524,8.823938
96,Martinez,-1.7949075,8.075405
97,Martini,-7.3590064,8.7568655
98,Martini (classic),-5.389116,4.3572416
99,Martini (circa. 1888),5.0606136,-9.810627
100,Martini (circa. 1900),-4.047754,7.9959245
101,Martini - dry (circa. 1900),-3.3860533,4.1994276
102,Metropole,-1.8669078,-7.5849667
103,Milk Punch,-12.185225,-8.670535
104,Mimosa,16.698484,-9.6589155
105,Mint Julep,-10.229291,-9.414823
106,Mojito,15.047836,-0.9735913
107,Monkey Gland,-6.7710004,1.7400137
108,Monte Carlo,5.582788,-14.814943
109,Morning Cocktail,-1.8961872,-6.088082
110,Moscow Mule,8.550495,2.6253674
111,Negroni,-1.2829986,6.44507
112,Nicky Finn,1.8545384,-7.130923
113,Obituary Cocktail,-7.1585827,6.8368235
114,Old Cuban,14.32412,-3.3494246
115,Old Fashioned Whiskey Cocktail,6.026977,-14.88245
116,Old Pal,-2.6717982,-3.7973888
117,Opera,-7.958076,7.274217
118,Palm Beach Special,-5.8305573,7.71677
119,Parisian,-3.2094529,4.29903
120,Park Avenue,-6.6722693,10.279405
121,Pegu Club,-9.654792,7.9075704
122,Petit Zinc,4.38763,2.2601216
123,Pimm's Cup,9.3999,-8.550208
124,Pink Gin,-7.0429416,5.1468673
125,Pink Lady,-10.097927,4.18074
126,Pisco Sour,0.7980526,-1.0470431
127,Planters Punch,11.098899,-1.6034695
128,Poet's Dream,-2.2050269,0.054605715
129,Port Wine Cocktail,-4.5069222,-9.237152
130,Presidente,11.298765,-2.1652257
131,Pusser's Painkiller,13.309542,4.3666615
132,Ramos Gin Fizz,-11.804933,7.0163646
133,Red Snapper,-13.390295,-0.10974694
134,Renaissance,-0.42288584,-10.021017
135,Robert Burns,-2.3127367,-15.316394
136,Rob Roy,-2.3138144,-15.313969
137,Rosita,4.067345,8.765472
138,Rusty Nail,-2.8381636,-15.145607
139,Saratoga,3.1154404,-10.83603
140,Satan's Whiskers,-3.7432048,0.91649634
141,Sazerac,6.4052544,-15.099999
142,Scofflaw,-2.7170238,-3.892323
143,Scottish Guard,-2.9697692,-15.496778
144,Sidecar,-1.5108832,-8.551179
145,Singapore Sling,13.299194,4.5270867
146,Southern Beauty,0.815189,-8.905069
147,Southside,-10.679334,5.128503
148,Stinger,0.08671985,-7.7924414
149,Straits Sling,-13.839781,6.1694713
150,Tailspin,-0.636838,2.7401083
151,Tango,-0.91828454,-1.3490436
152,Tillicum,-6.976237,8.369081
153,Tip Top,-4.177809,-4.681572
154,Tom and Jerry (batter mix),12.257721,-0.64826655
155,Tom Collins,-13.863224,6.1655164
156,Trident,2.5507457,-0.25933313
157,Twentieth Century Cocktail,-11.042216,3.318779
158,Vesper,-7.9807606,10.450459
159,Vieux Carre,3.142239,-10.865274
160,Ward 8,5.5481915,-15.370869
161,Whiskey Sour,-11.163627,-10.252338
162,White Spider,-10.109871,2.2894318
163,Widow's Kiss,4.0990615,-4.165751
164,Xeres,2.4967852,-0.6790312
165,X.Y.Z.,10.393456,-2.743204
166,Yacht Club,-4.383969,0.5803206
167,Zaza,-4.1283536,11.138618
168,Zombie,14.447991,-2.0184739
169,Zumbo,-6.292687,4.86162
170,Zummy,-1.4359698,-0.57193136
171,Ante,3.733469,-3.5321681
172,Crux,1.8316147,-6.980257
173,Fin de Siecle,-4.0618057,7.0606985
174,Fog Cutter,10.573848,-3.9946787
175,Mother-In-Law,-9.56337,-9.414397
176,Picon Cremaillere,-4.5443354,10.643641
177,Voyager,13.03587,-0.58961564
178,Petruchio,-6.1068635,6.5191956
179,Ding Ho,-9.242573,8.6932955
180,Elderthorn,0.30651224,-7.706137
181,Woodsman Sour,1.5342644,-3.4501584
182,Prado,4.4554996,8.542483
183,Rendezvous,-7.2385836,5.293393
184,Cosmopolitan,4.466202,3.6791635
185,Buck's Fizz,16.737919,-9.66199
186,Añejo Highball,11.201307,0.4683819
187,Chartreuse Swizzle,0.33673984,0.7722617
188,Clipper Ship,-9.338593,9.021428
189,Canton,11.639214,-0.98381644
190,Caprice,-5.512135,3.586
191,Champagne Antoine,17.51016,-10.472591
192,Cloister,-8.63509,4.867083
193,Deshler,4.5528264,-15.021082
194,Lucien Gaudin,-2.9436622,2.6297982
195,Nightwatch,-6.739416,3.124744
196,Stargazer,5.314129,-16.35727
197,Stork Club,-6.4911304,1.4171224
198,Strega Daiquiri,9.970092,-1.0069388
199,Tyrol,0.28204474,-4.583633
200,Suffering Bastard,9.424352,-8.557719
201,Hula Hula,-6.122142,0.45877644
202,Beachbum's Own,12.353547,0.9721714
203,East India House,-1.1680778,-9.270316
204,Ritz Bijou,-4.469511,3.962914
205,Sherman,5.1068997,-11.764203
206,Good Hurt,12.486208,-0.1369273
207,Festa,6.3041825,-6.109958
208,Jolly Roger,10.368528,-0.5519421
209,Grasshopper,3.0266843,6.664744
210,Corpse Reviver #1,-0.060789734,-10.325605
211,Corpse Reviver #3,-0.317393,-6.7984405
212,Twenty-First Century Cocktail,3.9187155,7.9933805
213,Vacation,6.175354,-6.0552607
214,Fourth Regiment Cocktail,5.0016694,-11.861467
215,Norwegian Wood,4.37072,-1.0989298
216,Smoke and Mirrors,2.5951464,0.17043932
217,Seelbach,16.244976,-10.790177
218,Little Italy,6.487076,-13.82472
219,Outrigger,11.423401,-2.7657607
220,Hot Buttered Rum,12.676347,-3.6293187
221,Fancy Whiskey Cocktail,6.5514255,-15.220202
222,Royalist,-4.7571135,-4.101349
223,Black Hawk,-8.6958065,-10.065074
224,Apricot Cocktail,-7.3592024,4.3605747
225,Bourbon Milk Punch,-12.520971,-8.441827
226,Lion's Tail,-10.057031,-10.331163
227,Ocean Shore,-0.7663939,-2.7323074
228,Suburban,4.993748,-14.48281
229,Spencer,-7.4895506,4.112434
230,Hakam,-2.5870848,7.8401427
231,White Lady,-9.847374,2.8769467
232,San Martin,-2.5308564,7.678698
233,Attention,-5.2156067,4.3144174
234,Washington,-3.1550014,-5.5655723
235,Ford,-3.6995094,2.9453735
236,Biter,-9.414331,4.609203
237,Young Man,-0.293717,-9.237307
238,Intro to Aperol,-5.5027685,6.299143
239,Weeski,-2.6376448,-1.7851106
240,Bamboo,-4.8462625,-5.3549495
241,Harvest Moon,5.3187323,-1.0279093
242,Guion,-2.5706105,7.9136205
243,Fairbanks,-5.647507,4.3914514
244,Prohibition,-8.397203,1.1631669
245,Flame of Love,5.4430146,3.311475
246,Apricot Lady,10.205654,-1.8200256
247,Queen?s Park Swizzle,13.765401,-0.13428959
248,Eye Opener,11.641449,-1.0834701
249,Cornwall Negroni,-5.2427435,8.45491
250,Journalist,-6.309709,4.963325
251,French Pearl,-10.805461,8.101693
252,Bramble,-11.109982,4.6101937
253,Penicillin,0.7852806,-3.0435233
254,Harvard Fizz,0.7474043,-12.255732
255,Shifting Sands,-14.218397,6.0905447
256,Red Hook,6.075343,-14.155901
257,Boulevardier,-9.951621,-8.332653
